Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Abs_Val_Segment_Distance_Distance_in_Mi__c,sustain_app__Additional_Scope_1_Emissions__c,sustain_app__Additional_Scope_2_Location_Based_Emissi__c,sustain_app__Additional_Scope_2_Market_Based_Emission__c,sustain_app__Additional_Scope_3_Emissions__c,sustain_app__AirTravelEmissions__c,sustain_app__Aircraft_Fuel_Economy_Unit__c,sustain_app__Aircraft_Fuel_Economy_Value__c,sustain_app__Aircraft_Type__c,sustain_app__AllocatedRenewableEnergykWh__c,sustain_app__Amount__c,sustain_app__Annual_Fuel_Used_Unit__c,sustain_app__Annual_Fuel_Used_Value__c,sustain_app__Annual_Gallons_of_Fuel_Used__c,sustain_app__Asset_Contact__c,sustain_app__Asset__c,sustain_app__BusinessDistance__c,sustain_app__CH4_Emissions_kg__c,sustain_app__CO2_Emissions_kg__c,sustain_app__Cabin__c,sustain_app__Calculated_Segment_Fare_Including_Taxes__c,sustain_app__Car_Type_Code__c,sustain_app__Carrier_Code__c,sustain_app__Carrier_Name__c,sustain_app__City__c,sustain_app__Contract_Type__c,sustain_app__Contract__c,sustain_app__Cooling_Consumption_kWh__c,sustain_app__Cost_Center__c,sustain_app__Country__c,sustain_app__Currency__c,sustain_app__Daily_Rate__c,sustain_app__Data_Gap_Fill_Method__c,sustain_app__Data_Gap_Filling_Log__c,sustain_app__Departure_Date__c,sustain_app__Departure_Time__c,sustain_app__Diesel_Consumption_kWh__c,sustain_app__DistanceUnit__c,sustain_app__Drop_Off_Date__c,sustain_app__ElectricityConsumptionVariance__c,sustain_app__ElectricityEmissionFactor__c,sustain_app__Electricity_Consumption_kWh__c,sustain_app__EmissionFactorKgCO2eRoomPerNight__c,sustain_app__EmissionFactorScope3__c,sustain_app__EmissionFactors_kgCO2_Pass_Km__c,sustain_app__EmissionFactors_kgCO2_Pass_Mile__c,sustain_app__EmissionFactors_kgCO2e_Pass_Km_CH4__c,sustain_app__EmissionFactors_kgCO2e_Pass_Km_N2Okg__c,sustain_app__EmissionFactors_kgCO2e_Pass_Mile_CH4__c,sustain_app__EmissionFactors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_Factors_kgCO2_Passenger_Mile__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_CH4__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_kgCO2__c,sustain_app__Emission_kgCO2e_CH4kg__c,sustain_app__Emission_kgCO2e_N2O__c,sustain_app__Employee_Country_Code__c,sustain_app__Employee_ID__c,sustain_app__EndDate__c,sustain_app__Exchange_Indicator__c,sustain_app__ExpenseType__c,sustain_app__Final_Consumption_Value__c,sustain_app__Fiscal_Year__c,sustain_app__Flight_Date__c,sustain_app__Flight_Hours__c,sustain_app__Flight_Number__c,sustain_app__From_Location__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Oil_Consumption_kWh__c,sustain_app__Fuel_Type__c,sustain_app__FugitiveEmissionsTCO2e__c,sustain_app__Gallons_per_Hour__c,sustain_app__GridRenewableEnergyLBkWh__c,sustain_app__GroundTravelDistanceMiles__c,sustain_app__GroundTravelEmissions__c,sustain_app__Haul_Length_Category__c,sustain_app__Haul_Length__c,sustain_app__Heat_Consumption_kWh__c,sustain_app__HotelCountry__c,sustain_app__HotelStayEmissions__c,sustain_app__Hotel_Chain_Name__c,sustain_app__Hotel_City__c,sustain_app__IT_Electricity_Consumption_kWh__c,sustain_app__Is_Locked__c,sustain_app__LocationbasedElecEmissionstCO2e__c,sustain_app__Locator__c,sustain_app__Manual_Locking_Control__c,sustain_app__MarketBasedElecEmissionsTCO2e__c,sustain_app__Mobile_Fuel_Type__c,sustain_app__Month_Year__c,sustain_app__Month__c,sustain_app__N2O_Emissions_kg__c,sustain_app__Natural_Gas_Consumption_kWh__c,sustain_app__Normalized_Monthly_Electricity_Use_kWh__c,sustain_app__NumberOfNights__c,sustain_app__NumberOfRooms__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Other_Emission_Factor__c,sustain_app__Owned_Asset__c,sustain_app__PUEMonthlyRangeCheck__c,sustain_app__Parent_Expense_Type__c,sustain_app__Pickup_Date__c,sustain_app__Propane_Consumption_kWh__c,sustain_app__Proposed_Consumption_Value__c,sustain_app__Refrigerant_Emissions_tCO2e__c,sustain_app__Refrigerant_GWP_Factor__c,sustain_app__Refund_Indicator__c,sustain_app__Renewable_Energy_Project_Name__c,sustain_app__RentalCarCompanyCode__c,sustain_app__RentalCarCompanyName__c,sustain_app__RentalCarEmissions__c,sustain_app__Reported_Flight_Emissions_kg_CO2e__c,sustain_app__Reported_Flight_Emissions_tonnes_CO2e__c,sustain_app__Reported_PUE__c,sustain_app__Room_Rate__c,sustain_app__Room_Type__c,sustain_app__Scope1EmissionsTCO2e__c,sustain_app__Scope2LocationBasedEmissionsTCO2e__c,sustain_app__Scope2MarketBasedEmissionstCO2e__c,sustain_app__Scope_1_Emissions_tCO2e__c,sustain_app__Scope_2_Market_Based_Emissions_tCO2e__c,sustain_app__Scope_3EmissionstCO2e__c,sustain_app__Scope_3_Emissions_tCO2e__c,sustain_app__SegmentOriginCountryCode__c,sustain_app__Segment_Carrier_Code__c,sustain_app__Segment_Carrier_Name__c,sustain_app__Segment_Cost_Per_Miles__c,sustain_app__Segment_Count__c,sustain_app__Segment_Destination_Airport_Code__c,sustain_app__Segment_Destination_Airport_Name__c,sustain_app__Segment_Destination_Country_Code__c,sustain_app__Segment_Destination_Country_Name__c,sustain_app__Segment_Destination_Region_Name__c,sustain_app__Segment_Distance_Miles__c,sustain_app__Segment_Distance_Unit__c,sustain_app__Segment_Distance__c,sustain_app__Segment_Flight_Time_hours__c,sustain_app__Segment_Origin_Airport_Code__c,sustain_app__Segment_Origin_Airport_Name__c,sustain_app__Segment_Origin_Country_Name__c,sustain_app__Segment_Origin_Region_Name__c,sustain_app__ServiceProvider__c,sustain_app__Shuttle_Fuel_Efficiency_mpg__c,sustain_app__StartDate__c,sustain_app__State_Province__c,sustain_app__State__c,sustain_app__Steam_Consumption_kWh__c,sustain_app__System_Generated__c,sustain_app__Ticket_Number__c,sustain_app__To_Location__c,sustain_app__TotalBuildingFloorAreaUnit__c,sustain_app__TotalBuildingFloorArea__c,sustain_app__TotalCarbonFootprintTCO2e__c,sustain_app__TotalRenewableEnergykWhWithoutHydro__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__Total_All_Building_Energy_Sources_kWh__c,sustain_app__Total_Amount__c,sustain_app__Total_Distance_Traveled_Unit__c,sustain_app__Total_Distance_Traveled__c,sustain_app__Total_Electricity_Consumption__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_kWh__c,sustain_app__Total_Fuel_Use_Gallons__c,sustain_app__Total_Gallons_Used__c,sustain_app__Total_Liters_Used__c,sustain_app__Total_Renewable_Energy_kWh__c,sustain_app__Transaction_Date__c,sustain_app__Traveler_Full_Name__c,sustain_app__Trip_Length__c,sustain_app__Trip_Name__c,sustain_app__TypeOfRenewableEnergyProject__c,sustain_app__Unit_Cooling_Consumption__c,sustain_app__Unit_Diesel_Consumption__c,sustain_app__Unit_Electricity_Consumption__c,sustain_app__Unit_Fuel_Oil_Consumption__c,sustain_app__Unit_Heat_Consumption__c,sustain_app__Unit_IT_Electricity_Consumption__c,sustain_app__Unit_Natural_Gas_Consumption__c,sustain_app__Unit_Propane_Consumption__c,sustain_app__Unit_Steam_Consumption__c,sustain_app__Value_Cooling_Consumption__c,sustain_app__Value_Diesel_Consumption__c,sustain_app__Value_Electricity_Consumption__c,sustain_app__Value_Fuel_Oil_Consumption__c,sustain_app__Value_Heat_Consumption__c,sustain_app__Value_IT_Electricity_Consumption__c,sustain_app__Value_Natural_Gas_Consumption__c,sustain_app__Value_Propane_Consumption__c,sustain_app__Value_Steam_Consumption__c,sustain_app__Vehicle_Fuel_Efficiency_kpl__c,sustain_app__VendorName__c,sustain_app__Vendor_provided_emissions_kg_CO2e__c,sustain_app__Vendor_provided_emissions_tonnes_CO2e__c,sustain_app__kWhFromBiomassLocationBased__c,sustain_app__kWhFromBiomassMarketBased__c,sustain_app__kWhFromBiomass__c,sustain_app__kWhFromCoalLocationBased__c,sustain_app__kWhFromCoalMarketBased__c,sustain_app__kWhFromCoal__c,sustain_app__kWhFromGasLocationBased__c,sustain_app__kWhFromGasMarketBased__c,sustain_app__kWhFromGas__c,sustain_app__kWhFromGeothermalLocationBased__c,sustain_app__kWhFromGeothermalMarketBased__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromHydroLocationBased__c,sustain_app__kWhFromHydroMarketBased__c,sustain_app__kWhFromHydro__c,sustain_app__kWhFromNonRenewablesLocationBased__c,sustain_app__kWhFromNonRenewablesMarketBased__c,sustain_app__kWhFromNonRenewables__c,sustain_app__kWhFromNuclearLocationBased__c,sustain_app__kWhFromNuclearMarketBased__c,sustain_app__kWhFromNuclear__c,sustain_app__kWhFromOilLocationBased__c,sustain_app__kWhFromOilMarketBased__c,sustain_app__kWhFromOil__c,sustain_app__kWhFromSolarLocationBased__c,sustain_app__kWhFromSolarMarketBased__c,sustain_app__kWhFromSolar__c,sustain_app__kWhFromWindLocationBased__c,sustain_app__kWhFromWindMarketBased__c,sustain_app__kWhFromWind__c,sustain_app__totalEnergyCarbonFootprintCO2e__c
a0C1h000004RUVoEAO,0051h0000064LyPAAU,,Rental Car - FY20 - RecID 2874,0121h000001lj5hAAA,2021-03-29T18:33:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:43.000+0000,,2021-03-29T18:33:44.000+0000,2021-03-29T18:33:44.000+0000,0,,,,,0,,,,,,,,,,a011h000004korqAAA,0,0,0,,,,,,,,,,EMEA Operations,,USD,,,,,,,Miles,,,,,0,,,,,,,,0,0,0,0,0,0,,,2019-09-26,,Rental Car,,,,,,,,,,,0,,0,0,0,,Short,,,0,,,,,0,,,0,Gasoline,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,AVS92,AVIS,0.109621873,,,1,,,0,0,0,0,0,0.10962,0.109621873,,,,,,,,,,,,Kilometers,,,,,,,,,2019-09-25,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,0,0,0,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,0,Avis,,0.109621873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUVpEAO,0051h0000064LyPAAU,,Rental Car - FY20 - RecID 2875,0121h000001lj5hAAA,2021-03-29T18:33:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:43.000+0000,,2021-03-29T18:33:44.000+0000,2021-03-29T18:33:44.000+0000,0,,,,,0,,,,,,,,,,a011h000004korqAAA,0,0,0,,,,,,,,,,Product Marketing,,USD,,,,,,,Miles,,,,,0,,,,,,,,0,0,0,0,0,0,,,2019-09-27,,Rental Car,,,,,,,,,,,0,,0,0,0,,Short,,,0,,,,,0,,,0,Gasoline,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,AVS92,AVIS,0.105818006,,,1,,,0,0,0,0,0,0.10582,0.105818006,,,,,,,,,,,,Kilometers,,,,,,,,,2019-09-26,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,0,0,0,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,0,Avis,,0.105818006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUXOEA4,0051h0000064LyPAAU,,Hotel FY20 - HS5582,0121h000001lj5eAAA,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,General COO,,USD,,,,,,,,,,,,0,a0B1h000003NMOIEA4,,,,,,,0.225,0.0039,0.0072,0,0,0,,,2019-08-31,,,,,,,,,,,,,0,,0,0,0,,Short,,Germany,0,Marriott,Dublin,,,0,,,0,Diesel,2020-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,,,0,,,1,,Single,0,0,0,0,0,0,0,,,,,,,,,,,,Kilometers,,,,,,,,,2019-08-30,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Kimpton,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUXPEA4,0051h0000064LyPAAU,,Hotel FY20 - HS5583,0121h000001lj5eAAA,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,General COO,,USD,,,,,,,,,,,,0,a0B1h000003NMOIEA4,,,,,,,0.225,0.0039,0.0072,0,0,0,,,2019-09-03,,,,,,,,,,,,,0,,0,0,0,,Short,,Mexico,0,IHG,Mexico City,,,0,,,0,Diesel,2020-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,,,0,,,1,,Single,0,0,0,0,0,0,0,,,,,,,,,,,,Kilometers,,,,,,,,,2019-09-02,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Best Western,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUXQEA4,0051h0000064LyPAAU,,Hotel FY20 - HS5584,0121h000001lj5eAAA,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,Product Marketing,,USD,,,,,,,,,,,,0,a0B1h000003NMOIEA4,,,,,,,0.225,0.0039,0.0072,0,0,0,,,2019-09-06,,,,,,,,,,,,,0,,0,0,0,,Short,,United States,0,Hilton,Denver,,,0,,,0,Diesel,2020-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,,,0,,,1,,Single,0,0,0,0,0,0,0,,,,,,,,,,,,Kilometers,,,,,,,,,2019-09-05,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUXREA4,0051h0000064LyPAAU,,Hotel FY20 - HS5585,0121h000001lj5eAAA,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:28.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,LATAM Sales,,USD,,,,,,,,,,,,0,a0B1h000003NMOIEA4,,,,,,,0.225,0.0039,0.0072,0,0,0,,,2019-09-09,,,,,,,,,,,,,0,,0,0,0,,Short,,Japan,0,Hyatt,Tokyo,,,0,,,0,Diesel,2020-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,,,0,,,1,,Single,0,0,0,0,0,0,0,,,,,,,,,,,,Kilometers,,,,,,,,,2019-09-08,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Kimpton,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUYbEAO,0051h0000064LyPAAU,,AT-FY20-AMER-1001,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,AMER Sales,,USD,,,,2019-01-02,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,792.4,Kilometers,0,,,,,,,,2019-01-02,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUYcEAO,0051h0000064LyPAAU,,AT-FY20-AMER-1002,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,EMEA Operations,,USD,,,,2019-01-03,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,804.6,Kilometers,0,,,,,,,,2019-01-03,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUYdEAO,0051h0000064LyPAAU,,AT-FY20-AMER-1003,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,Product Marketing,,USD,,,,2019-01-04,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,816.8,Kilometers,0,,,,,,,,2019-01-04,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUYeEAO,0051h0000064LyPAAU,,AT-FY20-AMER-1004,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,LATAM Sales,,USD,,,,2019-01-05,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,829,Kilometers,0,,,,,,,,2019-01-05,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUZOEA4,0051h0000064LyPAAU,,AT-FY20-AMER-1005,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,General COO,,USD,,,,2019-01-06,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,841.2,Kilometers,0,,,,,,,,2019-01-06,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUZPEA4,0051h0000064LyPAAU,,AT-FY20-AMER-1006,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,General COO,,USD,,,,2019-01-07,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,853.4,Kilometers,0,,,,,,,,2019-01-07,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,British Airways,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUZQEA4,0051h0000064LyPAAU,,AT-FY20-AMER-1007,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,EMEA Sales,,USD,,,,2019-01-08,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,865.6,Kilometers,0,,,,,,,,2019-01-08,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,KLM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUZREA4,0051h0000064LyPAAU,,AT-FY20-AMER-1008,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,AMER Sales,,USD,,,,2019-01-09,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,877.8,Kilometers,0,,,,,,,,2019-01-09,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0C1h000004RUZSEA4,0051h0000064LyPAAU,,AT-FY20-AMER-1009,0121h000001lj5aAAA,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:58.000+0000,,,,0,,,,,0,,,,,,,,,,a011h000004komtAAA,,0,0,,,,,,,,,,EMEA Operations,,USD,,,,2019-01-10,,,,,,,,0,a0B1h000003NMOIEA4,0,0.225,0,0,0.0039,0.0072,0.225,0.0039,0.0072,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,Short,Short,,,0,,,,,0,,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,,,0,,,1,,,0,0,0,0,0,0,0,,,,,,,,,,,890,Kilometers,0,,,,,,,,2019-01-10,,,,,,,sqft,,0,0,0,0,,,,,0,0,0,,0,,0,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
